time,Latitude,Longitude,Height,Yaw,Pitch,Roll
14.55,45.3,-75.08,545.9623583,0,-1.5708,0
14.555,45.3,-75.08,545.9623583,0,-1.5708,0
14.56,45.3,-75.08,545.9623583,0,-1.5708,0
14.565,45.3,-75.08,545.9623583,0,-1.5708,0
14.57,45.3,-75.08,545.9623583,0,-1.5708,0
14.575,45.3,-75.08,545.9623583,0,-1.5708,0
14.58,45.3,-75.08,545.9623583,0,-1.5708,0
14.585,45.3,-75.08,545.9623583,0,-1.5708,0
14.59,45.3,-75.08,545.9623583,0,-1.5708,0
14.595,45.3,-75.08,545.9623583,0,-1.5708,0
14.6,45.3,-75.08,545.9623583,0,-1.5708,0
14.605,45.3,-75.08,545.9623583,0,-1.5708,0
14.61,45.3,-75.08,545.9623583,0,-1.5708,0
14.615,45.3,-75.08,545.9623583,0,-1.5708,0
14.62,45.3,-75.08,545.9623583,0,-1.5708,0
14.625,45.3,-75.08,545.9623583,0,-1.5708,0
14.63,45.3,-75.08,545.9623583,0,-1.5708,0
14.635,45.3,-75.08,545.9623583,0,-1.5708,0
14.64,45.3,-75.08,545.9623583,0,-1.5708,0
14.645,45.3,-75.08,545.9623583,0,-1.5708,0
14.65,45.3,-75.08,545.9623583,0,-1.5708,0
14.655,45.3,-75.08,545.9623583,0,-1.5708,0
14.66,45.3,-75.08,545.9623583,0,-1.5708,0
14.665,45.3,-75.08,545.9623583,0,-1.5708,0
14.67,45.3,-75.08,545.9623583,0,-1.5708,0
14.675,45.3,-75.08,545.9623583,0,-1.5708,0
14.68,45.3,-75.08,545.9623583,0,-1.5708,0
14.685,45.3,-75.08,545.9623583,0,-1.5708,0
14.69,45.3,-75.08,545.9623583,0,-1.5708,0
14.695,45.3,-75.08,545.9623583,0,-1.5708,0
14.7,45.3,-75.08,545.9623583,0,-1.5708,0
14.705,45.3,-75.08,545.9623583,0,-1.5708,0
14.71,45.3,-75.08,545.9623583,0,-1.5708,0
14.715,45.3,-75.08,545.9623583,0,-1.5708,0
14.72,45.3,-75.08,545.9623583,0,-1.5708,0
14.725,45.3,-75.08,545.9623583,0,-1.5708,0
14.73,45.3,-75.08,545.9623583,0,-1.5708,0
14.735,45.3,-75.08,545.9623583,0,-1.5708,0
14.74,45.3,-75.08,545.9623583,0,-1.5708,0
14.745,45.3,-75.08,545.9623583,0,-1.5708,0
14.75,45.3,-75.08,545.9623583,0,-1.5708,0
14.755,45.3,-75.08,545.9623583,0,-1.5708,0
14.76,45.3,-75.08,545.9623583,0,-1.5708,0
14.765,45.3,-75.08,545.9623583,0,-1.5708,0
14.77,45.3,-75.08,545.9623583,0,-1.5708,0
14.775,45.3,-75.08,545.9623583,0,-1.5708,0
14.78,45.3,-75.08,545.9623583,0,-1.5708,0
14.785,45.3,-75.08,545.9623583,0,-1.5708,0
14.79,45.3,-75.08,545.9623583,0,-1.5708,0
14.795,45.3,-75.08,545.9623583,0,-1.5708,0
14.8,45.3,-75.08,545.9623583,0,-1.5708,0
14.805,45.3,-75.08,545.9623583,0,-1.5708,0
14.81,45.3,-75.08,545.9623583,0,-1.5708,0
14.815,45.3,-75.08,545.9623583,0,-1.5708,0
14.82,45.3,-75.08,545.9623583,0,-1.5708,0
14.825,45.3,-75.08,545.9623583,0,-1.5708,0
14.83,45.3,-75.08,545.9623583,0,-1.5708,0
14.835,45.3,-75.08,545.9623583,0,-1.5708,0
14.84,45.3,-75.08,545.9623583,0,-1.5708,0
14.845,45.3,-75.08,545.9623583,0,-1.5708,0
14.85,45.3,-75.08,545.9623583,0,-1.5708,0
14.855,45.3,-75.08,545.9623583,0,-1.5708,0
14.86,45.3,-75.08,545.9623583,0,-1.5708,0
14.865,45.3,-75.08,545.9623583,0,-1.5708,0
14.87,45.3,-75.08,545.9623583,0,-1.5708,0
14.875,45.3,-75.08,545.9623583,0,-1.5708,0
14.88,45.3,-75.08,545.9623583,0,-1.5708,0
14.885,45.3,-75.08,545.9623583,0,-1.5708,0
14.89,45.3,-75.08,545.9623583,0,-1.5708,0
14.895,45.3,-75.08,545.9623583,0,-1.5708,0
14.9,45.3,-75.08,545.9623583,0,-1.5708,0
14.905,45.3,-75.08,545.9623583,0,-1.5708,0
14.91,45.3,-75.08,545.9623583,0,-1.5708,0
14.915,45.3,-75.08,545.9623583,0,-1.5708,0
14.92,45.3,-75.08,545.9623583,0,-1.5708,0
14.925,45.3,-75.08,545.9623583,0,-1.5708,0
14.93,45.3,-75.08,545.9623583,0,-1.5708,0
14.935,45.3,-75.08,545.9623583,0,-1.5708,0
14.94,45.3,-75.08,545.9623583,0,-1.5708,0
14.945,45.3,-75.08,545.9623583,0,-1.5708,0
14.95,45.3,-75.08,545.9623583,0,-1.5708,0
14.955,45.3,-75.08,545.9623583,0,-1.5708,0
14.96,45.3,-75.08,545.9623583,0,-1.5708,0
14.965,45.3,-75.08,545.9623583,0,-1.5708,0
14.97,45.3,-75.08,545.9623583,0,-1.5708,0
14.975,45.3,-75.08,545.9623583,0,-1.5708,0
14.98,45.3,-75.08,545.9623583,0,-1.5708,0
14.985,45.3,-75.08,545.9623583,0,-1.5708,0
14.99,45.3,-75.08,545.9623583,0,-1.5708,0
14.995,45.3,-75.08,545.9623583,0,-1.5708,0
15,45.3,-75.08,545.9623583,0,-1.5708,0
15.005,45.3,-75.08,545.9623583,0,-1.5708,0
15.01,45.3,-75.08,545.9623583,0,-1.5708,0
15.015,45.3,-75.08,545.9623583,0,-1.5708,0
15.02,45.3,-75.08,545.9623583,0,-1.5708,0
15.025,45.3,-75.08,545.9623583,0,-1.5708,0
15.03,45.3,-75.08,545.9623583,0,-1.5708,0
15.035,45.3,-75.08,545.9623583,0,-1.5708,0
15.04,45.3,-75.08,545.9623583,0,-1.5708,0
15.045,45.3,-75.08,545.9623583,0,-1.5708,0
15.05,45.3,-75.08,545.9623583,0,-1.5708,0
15.055,45.3,-75.08,545.9623583,0,-1.5708,0
15.06,45.3,-75.08,545.9623583,0,-1.5708,0
15.065,45.3,-75.08,545.9623583,0,-1.5708,0
15.07,45.3,-75.08,545.9623583,0,-1.5708,0
15.075,45.3,-75.08,545.9623583,0,-1.5708,0
15.08,45.3,-75.08,545.9623583,0,-1.5708,0
15.085,45.3,-75.08,545.9623583,0,-1.5708,0
15.09,45.3,-75.08,545.9623583,0,-1.5708,0
15.095,45.3,-75.08,545.9623583,0,-1.5708,0
15.1,45.3,-75.08,545.9623583,0,-1.5708,0
15.105,45.3,-75.08,545.9623583,0,-1.5708,0
15.11,45.3,-75.08,545.9623583,0,-1.5708,0
15.115,45.3,-75.08,545.9623583,0,-1.5708,0
15.12,45.3,-75.08,545.9623583,0,-1.5708,0
15.125,45.3,-75.08,545.9623583,0,-1.5708,0
15.13,45.3,-75.08,545.9623583,0,-1.5708,0
15.135,45.3,-75.08,545.9623583,0,-1.5708,0
15.14,45.3,-75.08,545.9623583,0,-1.5708,0
15.145,45.3,-75.08,545.9623583,0,-1.5708,0
15.15,45.3,-75.08,545.9623583,0,-1.5708,0
15.155,45.3,-75.08,545.9623583,0,-1.5708,0
15.16,45.3,-75.08,545.9623583,0,-1.5708,0
15.165,45.3,-75.08,545.9623583,0,-1.5708,0
15.17,45.3,-75.08,545.9623583,0,-1.5708,0
15.175,45.3,-75.08,545.9623583,0,-1.5708,0
15.18,45.3,-75.08,545.9623583,0,-1.5708,0
15.185,45.3,-75.08,545.9623583,0,-1.5708,0
15.19,45.3,-75.08,545.9623583,0,-1.5708,0
15.195,45.3,-75.08,545.9623583,0,-1.5708,0
15.2,45.3,-75.08,545.9623583,0,-1.5708,0
15.205,45.3,-75.08,545.9623583,0,-1.5708,0
15.21,45.3,-75.08,545.9623583,0,-1.5708,0
15.215,45.3,-75.08,545.9623583,0,-1.5708,0
15.22,45.3,-75.08,545.9623583,0,-1.5708,0
15.225,45.3,-75.08,545.9623583,0,-1.5708,0
15.23,45.3,-75.08,545.9623583,0,-1.5708,0
15.235,45.3,-75.08,545.9623583,0,-1.5708,0
15.24,45.3,-75.08,545.9623583,0,-1.5708,0
15.245,45.3,-75.08,545.9623583,0,-1.5708,0
15.25,45.3,-75.08,545.9623583,0,-1.5708,0
15.255,45.3,-75.08,545.9623583,0,-1.5708,0
15.26,45.3,-75.08,545.9623583,0,-1.5708,0
15.265,45.3,-75.08,545.9623583,0,-1.5708,0
15.27,45.3,-75.08,545.9623583,0,-1.5708,0
15.275,45.3,-75.08,545.9623583,0,-1.5708,0
15.28,45.3,-75.08,545.9623583,0,-1.5708,0
15.285,45.3,-75.08,545.9623583,0,-1.5708,0
15.29,45.3,-75.08,545.9623583,0,-1.5708,0
15.295,45.3,-75.08,545.9623583,0,-1.5708,0
15.3,45.3,-75.08,545.9623583,0,-1.5708,0
15.305,45.3,-75.08,545.9623583,0,-1.5708,0
15.31,45.3,-75.08,545.9623583,0,-1.5708,0
15.315,45.3,-75.08,545.9623583,0,-1.5708,0
15.32,45.3,-75.08,545.9623583,0,-1.5708,0
15.325,45.3,-75.08,545.9623583,0,-1.5708,0
15.33,45.3,-75.08,545.9623583,0,-1.5708,0
15.335,45.3,-75.08,545.9623583,0,-1.5708,0
15.34,45.3,-75.08,545.9623583,0,-1.5708,0
15.345,45.3,-75.08,545.9623583,0,-1.5708,0
15.35,45.3,-75.08,545.9623583,0,-1.5708,0
15.355,45.3,-75.08,545.9623583,0,-1.5708,0
15.36,45.3,-75.08,545.9623583,0,-1.5708,0
15.365,45.3,-75.08,545.9623583,0,-1.5708,0
15.37,45.3,-75.08,545.9623583,0,-1.5708,0
15.375,45.3,-75.08,545.9623583,0,-1.5708,0
15.38,45.3,-75.08,545.9623583,0,-1.5708,0
15.385,45.3,-75.08,545.9623583,0,-1.5708,0
15.39,45.3,-75.08,545.9623583,0,-1.5708,0
15.395,45.3,-75.08,545.9623583,0,-1.5708,0
15.4,45.3,-75.08,545.9623583,0,-1.5708,0
15.405,45.3,-75.08,545.9623583,0,-1.5708,0
15.41,45.3,-75.08,545.9623583,0,-1.5708,0
15.415,45.3,-75.08,545.9623583,0,-1.5708,0
15.42,45.3,-75.08,545.9623583,0,-1.5708,0
15.425,45.3,-75.08,545.9623583,0,-1.5708,0
15.43,45.3,-75.08,545.9623583,0,-1.5708,0
15.435,45.3,-75.08,545.9623583,0,-1.5708,0
15.44,45.3,-75.08,545.9623583,0,-1.5708,0
15.445,45.3,-75.08,545.9623583,0,-1.5708,0
15.45,45.3,-75.08,545.9623583,0,-1.5708,0
15.455,45.3,-75.08,545.9623583,0,-1.5708,0
15.46,45.3,-75.08,545.9623583,0,-1.5708,0
15.465,45.3,-75.08,545.9623583,0,-1.5708,0
15.47,45.3,-75.08,545.9623583,0,-1.5708,0
15.475,45.3,-75.08,545.9623583,0,-1.5708,0
15.48,45.3,-75.08,545.9623583,0,-1.5708,0
15.485,45.3,-75.08,545.9623583,0,-1.5708,0
15.49,45.3,-75.08,545.9623583,0,-1.5708,0
15.495,45.3,-75.08,545.9623583,0,-1.5708,0
15.5,45.3,-75.08,545.9623583,0,-1.5708,0
15.505,45.3,-75.08,545.9623583,0,-1.5708,0
15.51,45.3,-75.08,545.9623583,0,-1.5708,0
15.515,45.3,-75.08,545.9623583,0,-1.5708,0
15.52,45.3,-75.08,545.9623583,0,-1.5708,0
15.525,45.3,-75.08,545.9623583,0,-1.5708,0
15.53,45.3,-75.08,545.9623583,0,-1.5708,0
15.535,45.3,-75.08,545.9623583,0,-1.5708,0
15.54,45.3,-75.08,545.9623583,0,-1.5708,0
15.545,45.3,-75.08,545.9623583,0,-1.5708,0
15.55,45.3,-75.08,545.9623583,0,-1.5708,0
15.555,45.3,-75.08,545.9623583,0,-1.5708,0
15.56,45.3,-75.08,545.9623583,0,-1.5708,0
15.565,45.3,-75.08,545.9623583,0,-1.5708,0
15.57,45.3,-75.08,545.9623583,0,-1.5708,0
15.575,45.3,-75.08,545.9623583,0,-1.5708,0
15.58,45.3,-75.08,545.9623583,0,-1.5708,0
15.585,45.3,-75.08,545.9623583,0,-1.5708,0
15.59,45.3,-75.08,545.9623583,0,-1.5708,0
15.595,45.3,-75.08,545.9623583,0,-1.5708,0
15.6,45.3,-75.08,545.9623583,0,-1.5708,0
15.605,45.3,-75.08,545.9623583,0,-1.5708,0
15.61,45.3,-75.08,545.9623583,0,-1.5708,0
15.615,45.3,-75.08,545.9623583,0,-1.5708,0
15.62,45.3,-75.08,545.9623583,0,-1.5708,0
15.625,45.3,-75.08,545.9623583,0,-1.5708,0
15.63,45.3,-75.08,545.9623583,0,-1.5708,0
15.635,45.3,-75.08,545.9623583,0,-1.5708,0
15.64,45.3,-75.08,545.9623583,0,-1.5708,0
15.645,45.3,-75.08,545.9623583,0,-1.5708,0
15.65,45.3,-75.08,545.9623583,0,-1.5708,0
15.655,45.3,-75.08,545.9623583,0,-1.5708,0
15.66,45.3,-75.08,545.9623583,0,-1.5708,0
15.665,45.3,-75.08,545.9623583,0,-1.5708,0
15.67,45.3,-75.08,545.9623583,0,-1.5708,0
15.675,45.3,-75.08,545.9623583,0,-1.5708,0
15.68,45.3,-75.08,545.9623583,0,-1.5708,0
15.685,45.3,-75.08,545.9623583,0,-1.5708,0
15.69,45.3,-75.08,545.9623583,0,-1.5708,0
15.695,45.3,-75.08,545.9623583,0,-1.5708,0
15.7,45.3,-75.08,545.9623583,0,-1.5708,0
15.705,45.3,-75.08,545.9623583,0,-1.5708,0
15.71,45.3,-75.08,545.9623583,0,-1.5708,0
15.715,45.3,-75.08,545.9623583,0,-1.5708,0
15.72,45.3,-75.08,545.9623583,0,-1.5708,0
15.725,45.3,-75.08,545.9623583,0,-1.5708,0
15.73,45.3,-75.08,545.9623583,0,-1.5708,0
15.735,45.3,-75.08,545.9623583,0,-1.5708,0
15.74,45.3,-75.08,545.9623583,0,-1.5708,0
15.745,45.3,-75.08,545.9623583,0,-1.5708,0
15.75,45.3,-75.08,545.9623583,0,-1.5708,0
15.755,45.3,-75.08,545.9623583,0,-1.5708,0
15.76,45.3,-75.08,545.9623583,0,-1.5708,0
15.765,45.3,-75.08,545.9623583,0,-1.5708,0
15.77,45.3,-75.08,545.9623583,0,-1.5708,0
15.775,45.3,-75.08,545.9623583,0,-1.5708,0
15.78,45.3,-75.08,545.9623583,0,-1.5708,0
15.785,45.3,-75.08,545.9623583,0,-1.5708,0
15.79,45.3,-75.08,545.9623583,0,-1.5708,0
15.795,45.3,-75.08,545.9623583,0,-1.5708,0
15.8,45.3,-75.08,545.9623583,0,-1.5708,0
15.805,45.3,-75.08,545.9623583,0,-1.5708,0
15.81,45.3,-75.08,545.9623583,0,-1.5708,0
15.815,45.3,-75.08,545.9623583,0,-1.5708,0
15.82,45.3,-75.08,545.9623583,0,-1.5708,0
15.825,45.3,-75.08,545.9623583,0,-1.5708,0
15.83,45.3,-75.08,545.9623583,0,-1.5708,0
15.835,45.3,-75.08,545.9623583,0,-1.5708,0
15.84,45.3,-75.08,545.9623583,0,-1.5708,0
15.845,45.3,-75.08,545.9623583,0,-1.5708,0
15.85,45.3,-75.08,545.9623583,0,-1.5708,0
15.855,45.3,-75.08,545.9623583,0,-1.5708,0
15.86,45.3,-75.08,545.9623583,0,-1.5708,0
15.865,45.3,-75.08,545.9623583,0,-1.5708,0
15.87,45.3,-75.08,545.9623583,0,-1.5708,0
15.875,45.3,-75.08,545.9623583,0,-1.5708,0
15.88,45.3,-75.08,545.9623583,0,-1.5708,0
15.885,45.3,-75.08,545.9623583,0,-1.5708,0
15.89,45.3,-75.08,545.9623583,0,-1.5708,0
15.895,45.3,-75.08,545.9623583,0,-1.5708,0
15.9,45.3,-75.08,545.9623583,0,-1.5708,0
15.905,45.3,-75.08,545.9623583,0,-1.5708,0
15.91,45.3,-75.08,545.9623583,0,-1.5708,0
15.915,45.3,-75.08,545.9623583,0,-1.5708,0
15.92,45.3,-75.08,545.9623583,0,-1.5708,0
15.925,45.3,-75.08,545.9623583,0,-1.5708,0
15.93,45.3,-75.08,545.9623583,0,-1.5708,0
15.935,45.3,-75.08,545.9623583,0,-1.5708,0
15.94,45.3,-75.08,545.9623583,0,-1.5708,0
15.945,45.3,-75.08,545.9623583,0,-1.5708,0
15.95,45.3,-75.08,545.9623583,0,-1.5708,0
15.955,45.3,-75.08,545.9623583,0,-1.5708,0
15.96,45.3,-75.08,545.9623583,0,-1.5708,0
15.965,45.3,-75.08,545.9623583,0,-1.5708,0
15.97,45.3,-75.08,545.9623583,0,-1.5708,0
15.975,45.3,-75.08,545.9623583,0,-1.5708,0
15.98,45.3,-75.08,545.9623583,0,-1.5708,0
15.985,45.3,-75.08,545.9623583,0,-1.5708,0
15.99,45.3,-75.08,545.9623583,0,-1.5708,0
15.995,45.3,-75.08,545.9623583,0,-1.5708,0
16,45.3,-75.08,545.9623583,0,-1.5708,0
16.005,45.3,-75.08,545.9623583,0,-1.5708,0
16.01,45.3,-75.08,545.9623583,0,-1.5708,0
16.015,45.3,-75.08,545.9623583,0,-1.5708,0
16.02,45.3,-75.08,545.9623583,0,-1.5708,0
16.025,45.3,-75.08,545.9623583,0,-1.5708,0
16.03,45.3,-75.08,545.9623583,0,-1.5708,0
16.035,45.3,-75.08,545.9623583,0,-1.5708,0
16.04,45.3,-75.08,545.9623583,0,-1.5708,0
16.045,45.3,-75.08,545.9623583,0,-1.5708,0
16.05,45.3,-75.08,545.9623583,0,-1.5708,0
16.055,45.3,-75.08,545.9623583,0,-1.5708,0
16.06,45.3,-75.08,545.9623583,0,-1.5708,0
16.065,45.3,-75.08,545.9623583,0,-1.5708,0
16.07,45.3,-75.08,545.9623583,0,-1.5708,0
16.075,45.3,-75.08,545.9623583,0,-1.5708,0
16.08,45.3,-75.08,545.9623583,0,-1.5708,0
16.085,45.3,-75.08,545.9623583,0,-1.5708,0
16.09,45.3,-75.08,545.9623583,0,-1.5708,0
16.095,45.3,-75.08,545.9623583,0,-1.5708,0
16.1,45.3,-75.08,545.9623583,0,-1.5708,0
16.105,45.3,-75.08,545.9623583,0,-1.5708,0
16.11,45.3,-75.08,545.9623583,0,-1.5708,0
16.115,45.3,-75.08,545.9623583,0,-1.5708,0
16.12,45.3,-75.08,545.9623583,0,-1.5708,0
16.125,45.3,-75.08,545.9623583,0,-1.5708,0
16.13,45.3,-75.08,545.9623583,0,-1.5708,0
16.135,45.3,-75.08,545.9623583,0,-1.5708,0
16.14,45.3,-75.08,545.9623583,0,-1.5708,0
16.145,45.3,-75.08,545.9623583,0,-1.5708,0
16.15,45.3,-75.08,545.9623583,0,-1.5708,0
16.155,45.3,-75.08,545.9623583,0,-1.5708,0
16.16,45.3,-75.08,545.9623583,0,-1.5708,0
16.165,45.3,-75.08,545.9623583,0,-1.5708,0
16.17,45.3,-75.08,545.9623583,0,-1.5708,0
16.175,45.3,-75.08,545.9623583,0,-1.5708,0
16.18,45.3,-75.08,545.9623583,0,-1.5708,0
16.185,45.3,-75.08,545.9623583,0,-1.5708,0
16.19,45.3,-75.08,545.9623583,0,-1.5708,0
16.195,45.3,-75.08,545.9623583,0,-1.5708,0
16.2,45.3,-75.08,545.9623583,0,-1.5708,0
16.205,45.3,-75.08,545.9623583,0,-1.5708,0
16.21,45.3,-75.08,545.9623583,0,-1.5708,0
16.215,45.3,-75.08,545.9623583,0,-1.5708,0
16.22,45.3,-75.08,545.9623583,0,-1.5708,0
16.225,45.3,-75.08,545.9623583,0,-1.5708,0
16.23,45.3,-75.08,545.9623583,0,-1.5708,0
16.235,45.3,-75.08,545.9623583,0,-1.5708,0
16.24,45.3,-75.08,545.9623583,0,-1.5708,0
16.245,45.3,-75.08,545.9623583,0,-1.5708,0
16.25,45.3,-75.08,545.9623583,0,-1.5708,0
16.255,45.3,-75.08,545.9623583,0,-1.5708,0
16.26,45.3,-75.08,545.9623583,0,-1.5708,0
16.265,45.3,-75.08,545.9623583,0,-1.5708,0
16.27,45.3,-75.08,545.9623583,0,-1.5708,0
16.275,45.3,-75.08,545.9623583,0,-1.5708,0
16.28,45.3,-75.08,545.9623583,0,-1.5708,0
16.285,45.3,-75.08,545.9623583,0,-1.5708,0
16.29,45.3,-75.08,545.9623583,0,-1.5708,0
16.295,45.3,-75.08,545.9623583,0,-1.5708,0
16.3,45.3,-75.08,545.9623583,0,-1.5708,0
16.305,45.3,-75.08,545.9623583,0,-1.5708,0
16.31,45.3,-75.08,545.9623583,0,-1.5708,0
16.315,45.3,-75.08,545.9623583,0,-1.5708,0
16.32,45.3,-75.08,545.9623583,0,-1.5708,0
16.325,45.3,-75.08,545.9623583,0,-1.5708,0
16.33,45.3,-75.08,545.9623583,0,-1.5708,0
16.335,45.3,-75.08,545.9623583,0,-1.5708,0
16.34,45.3,-75.08,545.9623583,0,-1.5708,0
16.345,45.3,-75.08,545.9623583,0,-1.5708,0
16.35,45.3,-75.08,545.9623583,0,-1.5708,0
16.355,45.3,-75.08,545.9623583,0,-1.5708,0
16.36,45.3,-75.08,545.9623583,0,-1.5708,0
16.365,45.3,-75.08,545.9623583,0,-1.5708,0
16.37,45.3,-75.08,545.9623583,0,-1.5708,0
16.375,45.3,-75.08,545.9623583,0,-1.5708,0
16.38,45.3,-75.08,545.9623583,0,-1.5708,0
16.385,45.3,-75.08,545.9623583,0,-1.5708,0
16.39,45.3,-75.08,545.9623583,0,-1.5708,0
16.395,45.3,-75.08,545.9623583,0,-1.5708,0
16.4,45.3,-75.08,545.9623583,0,-1.5708,0
16.405,45.3,-75.08,545.9623583,0,-1.5708,0
16.41,45.3,-75.08,545.9623583,0,-1.5708,0
